frag_c8	106608	frag_c41	26651	53462	53559	8471	8545	164	R
frag_c8	106608	frag_c41	26651	53577	53632	21698	21788	140	F
frag_c8	106608	frag_c41	26651	53577	53632	21698	21794	153	F
frag_c8	106608	frag_c41	26651	53577	53632	21698	21794	160	F
frag_c8	106608	frag_c42	60369	49117	49190	9767	9852	162	F
frag_c8	106608	frag_c42	60369	63593	63669	38199	38292	164	F
frag_c8	106608	frag_c45	60109	29711	29792	41929	41998	161	F
frag_c8	106608	frag_c45	60109	44509	44588	52184	52264	154	F
frag_c8	106608	frag_c46	30319	59927	60001	19700	19790	164	R
frag_c8	106608	frag_c46	30319	82334	82393	1826	1902	160	F
frag_c8	106608	frag_c47	34599	31219	31299	8539	8619	162	F
frag_c8	106608	frag_c47	34599	66033	66109	29928	30016	141	F
frag_c8	106608	frag_c47	34599	79309	79387	12068	12144	162	F
frag_c8	106608	frag_c48	30525	38880	38967	13724	13821	158	R
frag_c8	106608	frag_c49	60327	102766	102869	11717	11793	152	R
frag_c8	106608	frag_c49	60327	59922	59983	35671	35765	154	F
frag_c8	106608	frag_c49	60327	74013	74092	22083	22165	164	F
frag_c8	106608	frag_c50	52328	100737	100849	32487	32518	150	R
frag_c8	106608	frag_c50	52328	98020	98128	47390	47464	154	F
frag_c8	106608	frag_c52	73829	43610	43676	58833	58929	162	R
frag_c8	106608	frag_c52	73829	91846	91919	52520	52609	136	R
frag_c8	106608	frag_c53	55848	102326	102407	8754	8845	164	F
frag_c8	106608	frag_c53	55848	30855	30966	36354	36411	162	F
frag_c8	106608	frag_c53	55848	49313	49400	42350	42438	146	F
frag_c8	106608	frag_c53	55848	77900	77976	19620	19710	163	R
frag_c8	106608	frag_c55	26257	86632	86723	25218	25299	165	F
frag_c8	106608	frag_c56	40788	6252	6323	31496	31598	155	R
frag_c8	106608	frag_c58	32950	67743	67833	16460	16530	164	R
frag_c8	106608	frag_c58	32950	74863	74941	9323	9410	156	R
frag_c8	106608	frag_c58	32950	94691	94784	14756	14819	124	R
frag_c8	106608	frag_c59	41341	104860	104933	1695	1792	141	F
frag_c8	106608	frag_c59	41341	21372	21469	16982	17070	166	R
frag_c8	106608	frag_c59	41341	53000	53085	24020	24106	155	R
frag_c8	106608	frag_c59	41341	94108	94190	9637	9713	149	R
frag_c8	106608	frag_c59	41341	94721	94802	6034	6123	165	R
frag_c8	106608	frag_c6	231197	10826	10907	36242	36324	164	F
frag_c8	106608	frag_c6	231197	13100	13149	188655	188672	61	R
frag_c8	106608	frag_c6	231197	16238	16325	207658	207734	163	R
frag_c8	106608	frag_c6	231197	21848	21940	80520	80595	121	R
frag_c8	106608	frag_c6	231197	23757	23849	77341	77401	161	F
frag_c8	106608	frag_c6	231197	57529	57623	91978	92041	163	R
frag_c8	106608	frag_c62	8800	10248	10339	421	482	136	R
frag_c8	106608	frag_c63	42278	32912	32999	26698	26773	142	F
frag_c8	106608	frag_c63	42278	94118	94210	28188	28248	154	R
frag_c8	106608	frag_c7	35799	4926	4991	12182	12275	162	F
frag_c8	106608	frag_c7	35799	61968	62043	804	893	164	F
frag_c8	106608	frag_c72	4279	97653	97733	2115	2197	163	F
frag_c8	106608	frag_c9	223178	1001	1072	2657	2748	163	R
frag_c8	106608	frag_c9	223178	104209	104307	101448	101529	146	F
frag_c8	106608	frag_c9	223178	1054	1135	2617	2677	151	R
frag_c8	106608	frag_c9	223178	1058	1155	2898	2988	164	R
frag_c8	106608	frag_c9	223178	1060	1139	3330	3384	160	R
frag_c8	106608	frag_c9	223178	1060	1139	3330	3384	160	R
frag_c8	106608	frag_c9	223178	1072	1167	3230	3291	137	R
frag_c8	106608	frag_c9	223178	1085	1180	3021	3070	148	R
frag_c8	106608	frag_c9	223178	1092	1171	2956	3053	164	R
frag_c8	106608	frag_c9	223178	1092	1176	2609	2703	165	R
frag_c8	106608	frag_c9	223178	1118	1214	3162	3221	144	R
frag_c8	106608	frag_c9	223178	1122	1200	2502	2590	164	R
frag_c8	106608	frag_c9	223178	1130	1195	2222	2333	164	R
frag_c8	106608	frag_c9	223178	1140	1208	2669	2759	163	R
frag_c8	106608	frag_c9	223178	1141	1247	2320	2390	153	R
frag_c8	106608	frag_c9	223178	1150	1217	2835	2946	164	R
frag_c8	106608	frag_c9	223178	1162	1251	2790	2861	161	R
frag_c8	106608	frag_c9	223178	1192	1265	2974	3052	140	R
frag_c8	106608	frag_c9	223178	1198	1255	2355	2442	160	R
frag_c8	106608	frag_c9	223178	1214	1286	2363	2451	154	R
frag_c8	106608	frag_c9	223178	1225	1295	2166	2265	153	R
frag_c8	106608	frag_c9	223178	1243	1295	2640	2751	154	R
frag_c8	106608	frag_c9	223178	1247	1328	2336	2423	161	R
frag_c8	106608	frag_c9	223178	1256	1325	2628	2723	163	R
frag_c8	106608	frag_c9	223178	1257	1316	2487	2600	151	R
frag_c8	106608	frag_c9	223178	1263	1343	3011	3087	154	R
frag_c8	106608	frag_c9	223178	1264	1340	2320	2401	153	R
frag_c8	106608	frag_c9	223178	1269	1332	2735	2840	163	R
frag_c8	106608	frag_c9	223178	1286	1369	2401	2493	157	R
frag_c8	106608	frag_c9	223178	1297	1343	2597	2715	160	R
frag_c8	106608	frag_c9	223178	1301	1398	2322	2395	156	R
frag_c8	106608	frag_c9	223178	1312	1415	2350	2418	156	R
frag_c8	106608	frag_c9	223178	1345	1435	2267	2349	147	R
frag_c8	106608	frag_c9	223178	1360	1441	2260	2363	159	R
frag_c8	106608	frag_c9	223178	1364	1446	2618	2697	162	R
frag_c8	106608	frag_c9	223178	1374	1458	2311	2400	155	R
frag_c8	106608	frag_c9	223178	1376	1457	2730	2819	110	R
frag_c8	106608	frag_c9	223178	1377	1457	2344	2438	157	R
frag_c8	106608	frag_c9	223178	1400	1493	2096	2153	135	R
frag_c8	106608	frag_c9	223178	1418	1491	2465	2546	163	R
frag_c8	106608	frag_c9	223178	1420	1497	2320	2413	148	R
frag_c8	106608	frag_c9	223178	1424	1487	2761	2861	163	R
frag_c8	106608	frag_c9	223178	1436	1509	2952	3006	157	R
frag_c8	106608	frag_c9	223178	1438	1523	2298	2378	155	R
frag_c8	106608	frag_c9	223178	1443	1549	2364	2419	159	R
frag_c8	106608	frag_c9	223178	1443	1552	2414	2468	157	R
frag_c8	106608	frag_c9	223178	1452	1518	2835	2942	164	R
frag_c8	106608	frag_c9	223178	1459	1531	2537	2630	151	R
frag_c8	106608	frag_c9	223178	1468	1534	2038	2129	155	R
frag_c8	106608	frag_c9	223178	1473	1571	2496	2577	164	R
frag_c8	106608	frag_c9	223178	1478	1554	2528	2607	162	R
frag_c8	106608	frag_c9	223178	1492	1572	2945	3029	156	R
frag_c8	106608	frag_c9	223178	1510	1596	2819	2904	164	R
frag_c8	106608	frag_c9	223178	1520	1618	2030	2101	136	R
frag_c8	106608	frag_c9	223178	1520	1623	2132	2199	105	R
frag_c8	106608	frag_c9	223178	1525	1608	2709	2784	162	R
frag_c8	106608	frag_c9	223178	1528	1627	2647	2693	157	R
frag_c8	106608	frag_c9	223178	1537	1614	2096	2176	159	R
frag_c8	106608	frag_c9	223178	1538	1621	1814	1904	165	R
frag_c8	106608	frag_c9	223178	1548	1647	2216	2275	150	R
frag_c8	106608	frag_c9	223178	1582	1677	2332	2411	165	R
frag_c8	106608	frag_c9	223178	1585	1670	1839	1915	161	R
frag_c8	106608	frag_c9	223178	1607	1709	1922	1976	162	R
frag_c8	106608	frag_c9	223178	1611	1689	2783	2879	165	R
frag_c8	106608	frag_c9	223178	1617	1720	2290	2373	157	R
frag_c8	106608	frag_c9	223178	1620	1740	2006	2058	149	R
frag_c8	106608	frag_c9	223178	1629	1711	2311	2395	163	R
frag_c8	106608	frag_c9	223178	1646	1709	2188	2268	161	R
frag_c8	106608	frag_c9	223178	1663	1746	2648	2737	156	R
frag_c8	106608	frag_c9	223178	1672	1742	2354	2438	152	R
frag_c8	106608	frag_c9	223178	1678	1764	2131	2194	155	R
frag_c8	106608	frag_c9	223178	1682	1773	1720	1793	163	R
frag_c8	106608	frag_c9	223178	1696	1781	1692	1770	164	R
frag_c8	106608	frag_c9	223178	1697	1781	2646	2705	159	R
frag_c8	106608	frag_c9	223178	1704	1780	1952	2046	157	R
frag_c8	106608	frag_c9	223178	1708	1785	2357	2463	163	R
frag_c8	106608	frag_c9	223178	1708	1815	1883	1944	159	R
frag_c8	106608	frag_c9	223178	1716	1787	1977	2079	70	R
frag_c8	106608	frag_c9	223178	1728	1815	1689	1768	164	R
frag_c8	106608	frag_c9	223178	1731	1814	1682	1761	156	R
frag_c8	106608	frag_c9	223178	1736	1817	1807	1897	164	R
frag_c8	106608	frag_c9	223178	1744	1813	2120	2225	164	R
frag_c8	106608	frag_c9	223178	1748	1831	1645	1737	149	R
frag_c8	106608	frag_c9	223178	1777	1848	2273	2375	148	R
frag_c8	106608	frag_c9	223178	1777	1852	2204	2308	156	R
frag_c8	106608	frag_c9	223178	1778	1851	2082	2172	153	R
frag_c8	106608	frag_c9	223178	1785	1902	2738	2790	155	R
frag_c8	106608	frag_c9	223178	1785	1902	2738	2790	155	R
frag_c8	106608	frag_c9	223178	1794	1872	1635	1718	146	R
frag_c8	106608	frag_c9	223178	1802	1881	1687	1757	149	R
frag_c8	106608	frag_c9	223178	1842	1919	2682	2763	121	R
frag_c8	106608	frag_c9	223178	1842	1926	1617	1692	162	R
frag_c8	106608	frag_c9	223178	1845	1900	1934	2038	155	R
frag_c8	106608	frag_c9	223178	1845	1933	2618	2695	165	R
frag_c8	106608	frag_c9	223178	1847	1950	1706	1768	155	R
frag_c8	106608	frag_c9	223178	1850	1944	1771	1832	161	R
frag_c8	106608	frag_c9	223178	1851	1915	1873	1945	161	R
frag_c8	106608	frag_c9	223178	1853	1927	1942	2034	151	R
frag_c8	106608	frag_c9	223178	1853	1934	1943	2018	162	R
frag_c8	106608	frag_c9	223178	1853	1934	2487	2572	155	R
frag_c8	106608	frag_c9	223178	1859	1942	1870	1936	162	R
frag_c8	106608	frag_c9	223178	1859	1955	2297	2361	161	R
frag_c8	106608	frag_c9	223178	1860	1944	2403	2494	164	R
frag_c8	106608	frag_c9	223178	1863	1955	2237	2287	158	R
frag_c8	106608	frag_c9	223178	1870	1923	2129	2230	112	R
frag_c8	106608	frag_c9	223178	1876	1981	1953	2013	145	R
frag_c8	106608	frag_c9	223178	1889	1969	1401	1486	164	R
frag_c8	106608	frag_c9	223178	1892	1971	1681	1763	154	R
frag_c8	106608	frag_c9	223178	1896	1971	1718	1816	164	R
frag_c8	106608	frag_c9	223178	1903	1995	1682	1756	154	R
frag_c8	106608	frag_c9	223178	1916	1994	1839	1934	164	R
frag_c8	106608	frag_c9	223178	1920	2015	1441	1527	164	R
frag_c8	106608	frag_c9	223178	1925	2019	2083	2158	138	R
frag_c8	106608	frag_c9	223178	1931	2024	2231	2304	156	R
frag_c8	106608	frag_c9	223178	1940	2027	2220	2299	155	R
frag_c8	106608	frag_c9	223178	1952	2024	1756	1845	164	R
frag_c8	106608	frag_c9	223178	1968	2033	2050	2153	164	R
frag_c8	106608	frag_c9	223178	1977	2044	2243	2350	157	R
frag_c8	106608	frag_c9	223178	1977	2047	1693	1791	163	R
frag_c8	106608	frag_c9	223178	1982	2064	1467	1558	164	R
frag_c8	106608	frag_c9	223178	1987	2059	1861	1953	155	R
frag_c8	106608	frag_c9	223178	1993	2083	2165	2240	159	R
frag_c8	106608	frag_c9	223178	2000	2059	1702	1800	160	R
frag_c8	106608	frag_c9	223178	2000	2112	1634	1696	163	R
frag_c8	106608	frag_c9	223178	2006	2092	1613	1700	162	R
frag_c8	106608	frag_c9	223178	2009	2087	2078	2157	135	R
frag_c8	106608	frag_c9	223178	2015	2102	1270	1367	158	R
frag_c8	106608	frag_c9	223178	2015	2102	1270	1367	164	R
frag_c8	106608	frag_c9	223178	2016	2089	1839	1915	151	R
frag_c8	106608	frag_c9	223178	2022	2110	1944	2025	159	R
frag_c8	106608	frag_c9	223178	2022	2120	1681	1749	163	R
frag_c8	106608	frag_c9	223178	2038	2117	1162	1248	156	R
frag_c8	106608	frag_c9	223178	2039	2137	2069	2100	149	R
frag_c8	106608	frag_c9	223178	2045	2096	1437	1559	155	R
frag_c8	106608	frag_c9	223178	2064	2134	1700	1798	164	R
frag_c8	106608	frag_c9	223178	2083	2157	2181	2263	156	R
frag_c8	106608	frag_c9	223178	2100	2176	2046	2139	144	R
frag_c8	106608	frag_c9	223178	2100	2197	2216	2274	162	R
frag_c8	106608	frag_c9	223178	2115	2198	1257	1339	156	R
frag_c8	106608	frag_c9	223178	2131	2211	1449	1539	155	R
frag_c8	106608	frag_c9	223178	2164	2246	2069	2159	155	R
frag_c8	106608	frag_c9	223178	2172	2236	1354	1450	151	R
frag_c8	106608	frag_c9	223178	2186	2233	1469	1590	160	R
frag_c8	106608	frag_c9	223178	2195	2262	1184	1269	147	R
frag_c8	106608	frag_c9	223178	2196	2259	1638	1736	155	R
frag_c8	106608	frag_c9	223178	2209	2261	1462	1573	148	R
frag_c8	106608	frag_c9	223178	2227	2300	2126	2183	158	R
frag_c8	106608	frag_c9	223178	2230	2304	1087	1182	164	R
frag_c8	106608	frag_c9	223178	2233	2300	1417	1518	163	R
frag_c8	106608	frag_c9	223178	2253	2372	1462	1529	159	R
frag_c8	106608	frag_c9	223178	2286	2389	1180	1243	143	R
frag_c8	106608	frag_c9	223178	2290	2353	1687	1784	160	R
frag_c8	106608	frag_c9	223178	2291	2389	1636	1697	146	R
frag_c8	106608	frag_c9	223178	2294	2374	1388	1465	162	R
frag_c8	106608	frag_c9	223178	2294	2416	1529	1569	153	R
frag_c8	106608	frag_c9	223178	2296	2324	1452	1571	142	R
frag_c8	106608	frag_c9	223178	2306	2400	1305	1366	125	R
frag_c8	106608	frag_c9	223178	2306	2401	1827	1907	157	R
frag_c8	106608	frag_c9	223178	2311	2380	1261	1346	161	R
frag_c8	106608	frag_c9	223178	2313	2426	1426	1470	153	R
frag_c8	106608	frag_c9	223178	2347	2430	1447	1532	163	R
frag_c8	106608	frag_c9	223178	2350	2418	1409	1504	162	R
frag_c8	106608	frag_c9	223178	2350	2454	1330	1394	164	R
frag_c8	106608	frag_c9	223178	2362	2456	1100	1176	164	R
frag_c8	106608	frag_c9	223178	2365	2447	1368	1464	165	R
frag_c8	106608	frag_c9	223178	2389	2493	1451	1504	162	R
frag_c8	106608	frag_c9	223178	2397	2499	1158	1207	160	R
frag_c8	106608	frag_c9	223178	2403	2490	1517	1587	136	R
frag_c8	106608	frag_c9	223178	2431	2539	858	920	152	R
frag_c8	106608	frag_c9	223178	2431	2540	1158	1230	165	R
frag_c8	106608	frag_c9	223178	2439	2490	1475	1586	160	R
frag_c8	106608	frag_c9	223178	2440	2506	1157	1254	162	R
frag_c8	106608	frag_c9	223178	2448	2522	1416	1512	148	R
frag_c8	106608	frag_c9	223178	2448	2537	1150	1232	165	R
frag_c8	106608	frag_c9	223178	2456	2519	1417	1516	163	R
frag_c8	106608	frag_c9	223178	2464	2564	1351	1426	164	R
frag_c8	106608	frag_c9	223178	2470	2564	1574	1642	151	R
frag_c8	106608	frag_c9	223178	2485	2571	859	951	157	R
frag_c8	106608	frag_c9	223178	2486	2566	1181	1276	165	R
frag_c8	106608	frag_c9	223178	2494	2558	1077	1163	161	R
frag_c8	106608	frag_c9	223178	2501	2570	1283	1380	163	R
frag_c8	106608	frag_c9	223178	2502	2573	1395	1487	163	R
frag_c8	106608	frag_c9	223178	2512	2591	1242	1323	163	R
frag_c8	106608	frag_c9	223178	2523	2595	903	1004	156	R
frag_c8	106608	frag_c9	223178	2523	2618	1298	1380	156	R
frag_c8	106608	frag_c9	223178	2529	2607	1723	1806	135	R
frag_c8	106608	frag_c9	223178	2544	2647	1477	1546	138	R
frag_c8	106608	frag_c9	223178	2560	2678	937	991	163	R
frag_c8	106608	frag_c9	223178	2582	2660	1307	1402	158	R
frag_c8	106608	frag_c9	223178	2622	2682	1161	1283	157	R
frag_c8	106608	frag_c9	223178	2631	2716	1118	1205	164	R
frag_c8	106608	frag_c9	223178	2640	2698	1151	1253	163	R
frag_c8	106608	frag_c9	223178	2653	2736	658	745	165	R
frag_c8	106608	frag_c9	223178	2653	2747	792	871	164	R
frag_c8	106608	frag_c9	223178	2658	2749	946	1022	164	R
frag_c8	106608	frag_c9	223178	2665	2751	1321	1410	157	R
frag_c8	106608	frag_c9	223178	2691	2797	805	866	162	R
frag_c8	106608	frag_c9	223178	2697	2761	1218	1314	151	R
frag_c8	106608	frag_c9	223178	2707	2794	918	992	146	R
frag_c8	106608	frag_c9	223178	2708	2807	1279	1354	163	R
frag_c8	106608	frag_c9	223178	2708	2807	1279	1354	163	R
frag_c8	106608	frag_c9	223178	2710	2802	1408	1488	152	R
frag_c8	106608	frag_c9	223178	2741	2820	1049	1141	164	R
frag_c8	106608	frag_c9	223178	2742	2818	974	1054	143	R
frag_c8	106608	frag_c9	223178	2750	2813	1071	1162	146	R
frag_c8	106608	frag_c9	223178	2777	2852	1151	1244	164	R
frag_c8	106608	frag_c9	223178	2782	2853	935	1026	163	R
frag_c8	106608	frag_c9	223178	2793	2892	658	734	164	R
frag_c8	106608	frag_c9	223178	2821	2921	490	574	154	R
frag_c8	106608	frag_c9	223178	2833	2896	1063	1156	163	R
frag_c8	106608	frag_c9	223178	2856	2950	738	819	156	R
frag_c8	106608	frag_c9	223178	2859	2969	574	621	160	R
frag_c8	106608	frag_c9	223178	2866	2964	826	911	157	R
frag_c8	106608	frag_c9	223178	2869	2962	1003	1082	164	R
frag_c8	106608	frag_c9	223178	2875	2959	789	874	154	R
frag_c8	106608	frag_c9	223178	2889	2965	1045	1126	162	R
frag_c8	106608	frag_c9	223178	2890	2959	1376	1464	162	R
frag_c8	106608	frag_c9	223178	2894	2988	888	968	165	R
frag_c8	106608	frag_c9	223178	2901	2974	906	996	148	R
frag_c8	106608	frag_c9	223178	2907	2989	710	784	160	R
frag_c8	106608	frag_c9	223178	2920	2960	1518	1598	118	R
frag_c8	106608	frag_c9	223178	2928	3031	1276	1339	162	R
frag_c8	106608	frag_c9	223178	2929	2988	1151	1222	149	R
frag_c8	106608	frag_c9	223178	2929	3007	826	916	157	R
frag_c8	106608	frag_c9	223178	2931	3033	1174	1243	164	R
frag_c8	106608	frag_c9	223178	2936	3024	593	674	130	R
frag_c8	106608	frag_c9	223178	2944	3064	610	660	162	R
frag_c8	106608	frag_c9	223178	2946	3029	1017	1099	163	R
frag_c8	106608	frag_c9	223178	2948	3031	679	767	156	R
frag_c8	106608	frag_c9	223178	2953	3044	1077	1164	165	R
frag_c8	106608	frag_c9	223178	2961	3052	1048	1127	154	R
frag_c8	106608	frag_c9	223178	2962	3058	1186	1240	161	R
frag_c8	106608	frag_c9	223178	2967	3022	1042	1161	162	R
frag_c8	106608	frag_c9	223178	2970	3044	585	674	159	R
frag_c8	106608	frag_c9	223178	2970	3058	609	690	165	R
frag_c8	106608	frag_c9	223178	2975	3057	520	610	165	R
frag_c8	106608	frag_c9	223178	3016	3119	846	906	162	R
frag_c8	106608	frag_c9	223178	3057	3135	732	834	158	R
frag_c8	106608	frag_c9	223178	3057	3140	544	640	165	R
frag_c8	106608	frag_c9	223178	3066	3138	506	595	152	R
frag_c8	106608	frag_c9	223178	3066	3138	621	720	158	R
frag_c8	106608	frag_c9	223178	3073	3163	648	731	156	R
frag_c8	106608	frag_c9	223178	3076	3111	888	969	146	R
frag_c8	106608	frag_c9	223178	3076	3111	888	969	147	R
frag_c8	106608	frag_c9	223178	3114	3172	702	784	134	R
frag_c8	106608	frag_c9	223178	3126	3196	909	986	112	R
frag_c8	106608	frag_c9	223178	3169	3254	789	862	162	R
frag_c8	106608	frag_c9	223178	3178	3250	915	977	160	R
frag_c8	106608	frag_c9	223178	3233	3324	567	649	164	R
frag_c8	106608	frag_c9	223178	32817	32882	209920	210036	158	R
frag_c8	106608	frag_c9	223178	32817	32882	209920	210036	165	R
frag_c8	106608	frag_c9	223178	3286	3358	647	744	148	R
frag_c8	106608	frag_c9	223178	3291	3393	728	788	163	R
frag_c8	106608	frag_c9	223178	3297	3363	961	1052	162	R
frag_c8	106608	frag_c9	223178	3298	3375	657	738	163	R
frag_c8	106608	frag_c9	223178	3299	3406	764	826	163	R
frag_c8	106608	frag_c9	223178	3303	3405	341	410	164	R
frag_c8	106608	frag_c9	223178	3316	3391	449	543	143	R
frag_c8	106608	frag_c9	223178	3329	3425	620	695	164	R
frag_c8	106608	frag_c9	223178	3333	3425	803	876	164	R
frag_c8	106608	frag_c9	223178	3344	3439	321	392	163	R
frag_c8	106608	frag_c9	223178	3344	3451	648	715	164	R
frag_c8	106608	frag_c9	223178	3359	3425	482	585	157	R
frag_c8	106608	frag_c9	223178	3359	3461	664	729	164	R
frag_c8	106608	frag_c9	223178	3372	3466	874	951	152	R
frag_c8	106608	frag_c9	223178	3387	3459	663	760	164	R
frag_c8	106608	frag_c9	223178	3393	3504	850	892	158	R
frag_c8	106608	frag_c9	223178	3400	3494	899	968	106	R
frag_c8	106608	frag_c9	223178	34099	34177	30172	30258	144	F
frag_c8	106608	frag_c9	223178	3440	3520	482	561	159	R
frag_c8	106608	frag_c9	223178	3467	3549	1010	1087	144	R
frag_c8	106608	frag_c9	223178	3509	3586	794	884	152	R
frag_c8	106608	frag_c9	223178	3515	3602	1104	1161	151	R
frag_c8	106608	frag_c9	223178	3532	3630	503	567	152	R
frag_c8	106608	frag_c9	223178	3533	3610	679	762	163	R
frag_c8	106608	frag_c9	223178	3556	3567	715	813	91	R
frag_c8	106608	frag_c9	223178	3568	3647	919	1010	149	R
frag_c8	106608	frag_c9	223178	3583	3685	694	766	165	R
frag_c8	106608	frag_c9	223178	3610	3708	652	728	131	R
frag_c8	106608	frag_c9	223178	3761	3798	494	590	155	R
frag_c8	106608	frag_c9	223178	3768	3831	290	389	161	R
frag_c8	106608	frag_c9	223178	3810	3846	517	618	155	R
frag_c8	106608	frag_c9	223178	3827	3870	297	419	129	R
frag_c8	106608	frag_c9	223178	4037	4100	315	412	136	R
frag_c8	106608	frag_c9	223178	42620	42722	777	837	155	F
frag_c8	106608	frag_c9	223178	451	573	3442	3488	92	R
frag_c8	106608	frag_c9	223178	45247	45318	138634	138735	153	F
frag_c8	106608	frag_c9	223178	463	558	2832	2911	98	R
frag_c8	106608	frag_c9	223178	468	575	3964	4025	152	R
frag_c8	106608	frag_c9	223178	469	590	3183	3267	166	R
frag_c8	106608	frag_c9	223178	47248	47322	215804	215903	164	R
frag_c8	106608	frag_c9	223178	476	565	3193	3278	165	R
frag_c8	106608	frag_c9	223178	477	549	2957	3047	140	R
frag_c8	106608	frag_c9	223178	478	573	3673	3750	165	R
frag_c8	106608	frag_c9	223178	499	573	1674	1719	156	R
frag_c8	106608	frag_c9	223178	499	589	2957	3031	155	R
frag_c8	106608	frag_c9	223178	500	575	3917	4002	155	R
frag_c8	106608	frag_c9	223178	500	597	3230	3304	163	R
frag_c8	106608	frag_c9	223178	502	597	3146	3221	151	R
frag_c8	106608	frag_c9	223178	504	608	3024	3086	163	R
frag_c8	106608	frag_c9	223178	51077	51162	165595	165688	141	F
frag_c8	106608	frag_c9	223178	516	608	3288	3368	137	R
frag_c8	106608	frag_c9	223178	51989	52080	187290	187371	165	F
frag_c8	106608	frag_c9	223178	529	616	3046	3121	139	R
frag_c8	106608	frag_c9	223178	531	614	3792	3877	155	R
frag_c8	106608	frag_c9	223178	534	641	3868	3939	165	R
frag_c8	106608	frag_c9	223178	540	625	2974	3062	139	R
frag_c8	106608	frag_c9	223178	542	625	3050	3135	156	R
frag_c8	106608	frag_c9	223178	544	625	3204	3289	164	R
frag_c8	106608	frag_c9	223178	547	645	3519	3588	162	R
frag_c8	106608	frag_c9	223178	551	635	2898	2994	150	R
frag_c8	106608	frag_c9	223178	555	610	2789	2887	161	R
frag_c8	106608	frag_c9	223178	557	634	3438	3524	160	R
frag_c8	106608	frag_c9	223178	570	620	3442	3539	131	R
frag_c8	106608	frag_c9	223178	571	664	3033	3096	150	R
frag_c8	106608	frag_c9	223178	577	675	3009	3079	153	R
frag_c8	106608	frag_c9	223178	583	675	3780	3862	155	R
frag_c8	106608	frag_c9	223178	586	670	3184	3261	162	R
frag_c8	106608	frag_c9	223178	588	658	3021	3115	151	R
frag_c8	106608	frag_c9	223178	590	642	2990	3097	131	R
frag_c8	106608	frag_c9	223178	592	688	3566	3641	164	R
frag_c8	106608	frag_c9	223178	595	682	3168	3236	148	R
frag_c8	106608	frag_c9	223178	598	682	3358	3436	164	R
frag_c8	106608	frag_c9	223178	603	675	3589	3680	164	R
frag_c8	106608	frag_c9	223178	609	683	3311	3397	154	R
frag_c8	106608	frag_c9	223178	628	704	3673	3760	150	R
frag_c8	106608	frag_c9	223178	629	719	3044	3115	163	R
frag_c8	106608	frag_c9	223178	630	717	3350	3426	163	R
frag_c8	106608	frag_c9	223178	634	687	3453	3564	161	R
frag_c8	106608	frag_c9	223178	642	707	3043	3133	146	R
frag_c8	106608	frag_c9	223178	642	712	3024	3110	163	R
frag_c8	106608	frag_c9	223178	643	727	2944	3033	157	R
frag_c8	106608	frag_c9	223178	644	739	3552	3619	162	R
frag_c8	106608	frag_c9	223178	653	716	3051	3142	155	R
frag_c8	106608	frag_c9	223178	655	729	3448	3537	142	R
frag_c8	106608	frag_c9	223178	655	736	3146	3220	159	R
frag_c8	106608	frag_c9	223178	664	752	2980	3070	142	R
frag_c8	106608	frag_c9	223178	666	727	3035	3140	156	R
frag_c8	106608	frag_c9	223178	668	743	3261	3350	101	R
frag_c8	106608	frag_c9	223178	680	749	3452	3557	163	R
frag_c8	106608	frag_c9	223178	680	775	3406	3485	156	R
frag_c8	106608	frag_c9	223178	68337	68433	35859	35933	156	R
frag_c8	106608	frag_c9	223178	685	774	3018	3083	162	R
frag_c8	106608	frag_c9	223178	694	780	3138	3225	157	R
frag_c8	106608	frag_c9	223178	699	782	2829	2917	164	R
frag_c8	106608	frag_c9	223178	699	782	2986	3075	142	R
frag_c8	106608	frag_c9	223178	699	796	3043	3115	164	R
frag_c8	106608	frag_c9	223178	703	798	3035	3098	151	R
frag_c8	106608	frag_c9	223178	706	797	2894	2935	157	R
frag_c8	106608	frag_c9	223178	708	816	3295	3385	142	R
frag_c8	106608	frag_c9	223178	710	783	2835	2922	164	R
frag_c8	106608	frag_c9	223178	717	804	2684	2769	165	R
frag_c8	106608	frag_c9	223178	717	806	2828	2896	78	R
frag_c8	106608	frag_c9	223178	730	797	3295	3393	141	R
frag_c8	106608	frag_c9	223178	730	832	3406	3467	163	R
frag_c8	106608	frag_c9	223178	735	783	3375	3496	160	R
frag_c8	106608	frag_c9	223178	736	790	2923	3000	158	R
frag_c8	106608	frag_c9	223178	738	829	3452	3548	158	R
frag_c8	106608	frag_c9	223178	742	813	2836	2916	162	R
frag_c8	106608	frag_c9	223178	767	866	3182	3242	149	R
frag_c8	106608	frag_c9	223178	779	865	2742	2833	165	R
frag_c8	106608	frag_c9	223178	780	879	2979	3047	149	R
frag_c8	106608	frag_c9	223178	790	877	2895	2941	159	R
frag_c8	106608	frag_c9	223178	802	855	2593	2690	160	R
frag_c8	106608	frag_c9	223178	810	884	3001	3090	148	R
frag_c8	106608	frag_c9	223178	832	928	3427	3491	154	R
frag_c8	106608	frag_c9	223178	841	911	3352	3444	164	R
frag_c8	106608	frag_c9	223178	842	936	2625	2693	146	R
frag_c8	106608	frag_c9	223178	85134	85220	188757	188845	140	R
frag_c8	106608	frag_c9	223178	856	953	2617	2690	164	R
frag_c8	106608	frag_c9	223178	875	969	2820	2902	165	R
frag_c8	106608	frag_c9	223178	876	967	2752	2826	163	R
frag_c8	106608	frag_c9	223178	881	956	3758	3820	160	R
